0	0.0	0.0	0.0	0.419305306865	0.272365672644	0.444401722531	2.29144297357	-25	-0.1	34	3.5	0
0	0.0	0.0	0.0	0.435124747798	0.24626348658	0.435124747798	2.4626348658	-25	-0.1	34	3.5	0.2
0	0.0	0.0	0.0	0.435124747798	0.24626348658	0.435124747798	2.4626348658	-25	-0.1	34	3.5	0.2
0	0.0	0.0	0.0	0.435124747798	0.24626348658	0.435124747798	2.4626348658	-25	-0.1	34	3.5	0.2
0	0.0	0.0	0.0	0.435124747798	0.24626348658	0.435124747798	2.4626348658	-25	-0.1	34	3.5	0.2
0	0.0	0.0	0.0	0.435124747798	0.24626348658	0.435124747798	2.4626348658	-25	-0.1	34	3.5	0.2
0	0.0	0.0	0.0	0.435124747798	0.24626348658	0.435124747798	2.4626348658	-25	-0.1	34	3.5	0.2
0	0.0	0.0	0.0	0.435124747798	0.24626348658	0.435124747798	2.4626348658	-25	-0.1	34	3.5	0.2
0	0.0	0.0	0.0	0.435124747798	0.24626348658	0.435124747798	2.4626348658	-25	-0.1	34	3.5	0.2
0	0.0	0.0	0.0	0.435124747798	0.24626348658	0.435124747798	2.4626348658	-25	-0.1	34	3.5	0.2
0	0.0	0.0	0.0	0.435124747798	0.24626348658	0.435124747798	2.4626348658	-25	-0.1	34	3.5	0.2
0.0500000007451	-5.69999694824	4.30000019073	-3.14159252414	0.435124747798	0.24626348658	0.435124747798	2.4626348658	-25	-0.1	34	3.5	0.2
0.0500000007451	-5.69999694824	4.30000019073	-3.14159252414	-0.296115181133	-0.386626258666	0.296115231183	3.86626220333	-25	-0.1	34	3.51000000015	0.2
0.0500000007451	-5.7000617981	4.2999997139	3.14157935639	-0.296115181133	-0.386626258666	0.296115231183	3.86626220333	-25	-0.1	34	3.51000000015	0.2
0.0500000007451	-5.7000617981	4.2999997139	3.14157935639	-0.296114161152	-0.38662695325	0.29610902007	3.86630890705	-25	-0.1	34	3.51000000015	0.2
0.0500000007451	-5.7000617981	4.2999997139	3.14157935639	-0.296114161152	-0.38662695325	0.29610902007	3.86630890705	-25	-0.1	34	3.51000000015	0.2
0.0500000007451	-5.7000617981	4.2999997139	3.14157935639	-0.296114161152	-0.38662695325	0.29610902007	3.86630890705	-25	-0.1	34	3.51000000015	0.2
0.10000000149	-5.7000617981	4.2999997139	3.14157935639	-0.296114161152	-0.38662695325	0.29610902007	3.86630890705	-25	-0.1	34	3.51000000015	0.2
0.10000000149	-5.7000617981	4.2999997139	3.14157935639	-0.297830699814	-0.38546940669	0.297825574124	3.85473366971	-25	-0.1	34	3.5200000003	0.2
0.10000000149	-5.7000617981	4.2999997139	3.14157935639	-0.297830699814	-0.38546940669	0.297825574124	3.85473366971	-25	-0.1	34	3.5200000003	0.2
0.10000000149	-5.69904136658	4.30211544037	-3.13586218006	-0.297830699814	-0.38546940669	0.297825574124	3.85473366971	-25	-0.1	34	3.5200000003	0.2
0.10000000149	-5.69904136658	4.30211544037	-3.13586218006	-0.297555237392	-0.38566369494	0.299760375296	3.83952239603	-25	-0.1	34	3.5200000003	0.2
0.15000000596	-5.69904136658	4.30211544037	-3.13586218006	-0.297555237392	-0.38566369494	0.299760375296	3.83952239603	-25	-0.1	34	3.5200000003	0.2
0.15000000596	-5.69904136658	4.30211544037	-3.13586218006	-0.299284797636	-0.384486222439	0.301483159704	3.8276487529	-25	-0.1	34	3.53000000119	0.2
0.15000000596	-5.69614982605	4.30385255814	-3.11580887694	-0.299090264777	-0.384625273622	0.30890684558	3.76786608503	-25	-0.1	34	3.53000000119	0.2
0.15000000596	-5.69614982605	4.30385255814	-3.11580887694	-0.299090264777	-0.384625273622	0.30890684558	3.76786608503	-25	-0.1	34	3.53000000119	0.2
0.20000000298	-5.69614982605	4.30385255814	-3.11580887694	-0.299090264777	-0.384625273622	0.30890684558	3.76786608503	-25	-0.1	34	3.53000000119	0.2
0.20000000298	-5.69614982605	4.30385255814	-3.11580887694	-0.300833570141	-0.383426486439	0.310618665662	3.75543275762	-25	-0.1	34	3.5400000006	0.2
0.20000000298	-5.69538354874	4.30164289474	-3.10056535145	-0.300833570141	-0.383426486439	0.310618665662	3.75543275762	-25	-0.1	34	3.5400000006	0.2
0.25	-5.69538354874	4.30164289474	-3.10056535145	-0.301158793192	-0.383193199262	0.316622340612	3.70518474712	-25	-0.1	34	3.5400000006	0.2
0.25	-5.69538354874	4.30164289474	-3.10056535145	-0.302923301313	-0.38196346212	0.318334925252	3.69217399695	-25	-0.1	34	3.55	0.2
0.25	-5.701192379	4.29549741745	-3.08600926164	-0.302923301313	-0.38196346212	0.318334925252	3.69217399695	-25	-0.1	34	3.55	0.2
0.300000011921	-5.701192379	4.29549741745	-3.08600926164	-0.303712800742	-0.381386978022	0.324431627042	3.63925283148	-25	-0.1	34	3.55	0.2
0.300000011921	-5.71253585815	4.28685331345	-3.07134652227	-0.30550680613	-0.380115889362	0.326152246797	3.62556491938	-25	-0.1	34	3.56000000238	0.2
0.34999999404	-5.71253585815	4.28685331345	-3.07134652227	-0.306594672675	-0.379307515922	0.332461512769	3.56852669144	-25	-0.1	34	3.56000000238	0.2
0.34999999404	-5.71253585815	4.28685331345	-3.07134652227	-0.308424403158	-0.377986884252	0.334194037698	3.55406868668	-25	-0.1	34	3.56999999881	0.2
0.40000000596	-5.72443628311	4.27617645264	-3.05149630482	-0.308424403158	-0.377986884252	0.334194037698	3.55406868668	-25	-0.1	34	3.56999999881	0.2
