0.449999988079	-6.75217580795	-9.08628082275	3.01107923143	-25	-0.1	34	3.5	0.0
0.5	-6.74814128876	-9.0786190033	2.96329393312	-25	-0.1	34	3.5	0.0
0.5	-6.74814128876	-9.0786190033	2.96329393312	-25	-0.1	34	3.5	0.0
0.550000011921	-6.74365139008	-9.0689535141	2.90794580358	-25	-0.1	34	3.5	0.0
0.550000011921	-6.73906707764	-9.05810832977	2.84177648347	-25	-0.1	34	3.5	0.0
0.600000023842	-6.73906707764	-9.05810832977	2.84177648347	-25	-0.1	34	3.5	0.0
0.600000023842	-6.73472881317	-9.0460319519	2.76432857758	-25	-0.1	34	3.5	0.0
0.649999976158	-6.73472881317	-9.0460319519	2.76432857758	-25	-0.1	34	3.5	0.0
0.699999988079	-6.73125314713	-9.03339672089	2.67742841466	-25	-0.1	34	3.5	0.0
0.699999988079	-6.72846078873	-9.02140617371	2.58269645167	-25	-0.1	34	3.5	0.0
0.75	-6.72846078873	-9.02140617371	2.58269645167	-25	-0.1	34	3.5	0.0
0.800000011921	-6.72565937042	-9.01037025452	2.48108564085	-25	-0.1	34	3.5	0.0
0.800000011921	-6.72565937042	-9.01037025452	2.48108564085	-25	-0.1	34	3.5	0.0
0.850000023842	-6.72295761108	-8.9996881485	2.37650170966	-25	-0.1	34	3.5	0.0
0.850000023842	-6.72086048126	-8.98836231232	2.27023730508	-25	-0.1	34	3.5	0.0
0.899999976158	-6.72086048126	-8.98836231232	2.27023730508	-25	-0.1	34	3.5	0.0
0.949999988079	-6.71955251694	-8.97559928894	2.16495633226	-25	-0.1	34	3.5	0.0
0.949999988079	-6.71955251694	-8.97559928894	2.16495633226	-25	-0.1	34	3.5	0.0
1.0	-6.71922159195	-8.9626083374	2.06541728219	-25	-0.1	34	3.5	0.0
1.0	-6.71955251694	-8.94796276093	1.97107964347	-25	-0.1	34	3.5	0.0
1.04999995232	-6.71955251694	-8.94796276093	1.97107964347	-25	-0.1	34	3.5	0.0
1.10000002384	-6.72020959854	-8.93060112	1.88407845601	-25	-0.1	34	3.5	0.0
1.10000002384	-6.72059011459	-8.91060447693	1.80574264074	-25	-0.1	34	3.5	0.0
1.14999997616	-6.72059011459	-8.91060447693	1.80574264074	-25	-0.1	34	3.5	0.0
1.14999997616	-6.72059011459	-8.91060447693	1.80574264074	-25	-0.1	34	3.5	0.0
1.20000004768	-6.72045230865	-8.88898181915	1.73879750428	-25	-0.1	34	3.5	0.0
1.25	-6.72057437897	-8.86570644379	1.68271741557	-25	-0.1	34	3.5	0.0
1.25	-6.72057437897	-8.86570644379	1.68271741557	-25	-0.1	34	3.5	0.0
1.29999995232	-6.72052907944	-8.84239768982	1.63685254886	-25	-0.1	34	3.5	0.0
1.29999995232	-6.72033977509	-8.81984424591	1.60199197107	-25	-0.1	34	3.5	0.0
1.35000002384	-6.72033977509	-8.81984424591	1.60199197107	-25	-0.1	34	3.5	0.0
1.35000002384	-6.71985387802	-8.79723072052	1.57731011972	-25	-0.1	34	3.5	0.0
1.39999997616	-6.71985387802	-8.79723072052	1.57731011972	-25	-0.1	34	3.5	0.0
1.45000004768	-6.71866083145	-8.77362060547	1.5577345787	-25	-0.1	34	3.5	0.0
1.45000004768	-6.71678543091	-8.74984931946	1.54342629082	-25	-0.1	34	3.5	0.0
1.5	-6.71678543091	-8.74984931946	1.54342629082	-25	-0.1	34	3.5	0.0
1.5	-6.71559762955	-8.72614097595	1.53526912286	-25	-0.1	34	3.5	0.0
1.54999995232	-6.71559762955	-8.72614097595	1.53526912286	-25	-0.1	34	3.5	0.0
1.60000002384	-6.71450567245	-8.70205974579	1.53113893756	-25	-0.1	34	3.5	0.0
1.60000002384	-6.71300649643	-8.67774486542	1.52704226501	-25	-0.1	34	3.5	0.0
1.64999997616	-6.71300649643	-8.67774486542	1.52704226501	-25	-0.1	34	3.5	0.0
1.64999997616	-6.71099948883	-8.65309715271	1.52263133482	-25	-0.1	34	3.5	0.0
1.70000004768	-6.71099948883	-8.65309715271	1.52263133482	-25	-0.1	34	3.5	0.0
1.75	-6.70899820328	-8.62843513489	1.52026310747	-25	-0.1	34	3.5	0.0
1.75	-6.70899820328	-8.62843513489	1.52026310747	-25	-0.1	34	3.5	0.0
1.79999995232	-6.70718479156	-8.60381507874	1.51904644047	-25	-0.1	34	3.5	0.0
1.79999995232	-6.70718479156	-8.60381507874	1.51904644047	-25	-0.1	34	3.5	0.0
1.85000002384	-6.70544528961	-8.57906150818	1.517342209	-25	-0.1	34	3.5	0.0
1.85000002384	-6.70357751846	-8.55399513245	1.51539751399	-25	-0.1	34	3.5	0.0
1.89999997616	-6.70357751846	-8.55399513245	1.51539751399	-25	-0.1	34	3.5	0.0
1.89999997616	-6.70203018188	-8.52883625031	1.51338250041	-25	-0.1	34	3.5	0.0
1.95000004768	-6.70203018188	-8.52883625031	1.51338250041	-25	-0.1	34	3.5	0.0
1.95000004768	-6.70040369034	-8.5039691925	1.51156183782	-25	-0.1	34	3.5	0.0
2.0	-6.70040369034	-8.5039691925	1.51156183782	-25	-0.1	34	3.5	0.0
2.04999995232	-6.6988158226	-8.4788274765	1.5114430707	-25	-0.1	34	3.5	0.0
2.04999995232	-6.69687366486	-8.45372772217	1.50918818873	-25	-0.1	34	3.5	0.0
2.09999990463	-6.69687366486	-8.45372772217	1.50918818873	-25	-0.1	34	3.5	0.0
2.15000009537	-6.69511318207	-8.42869567871	1.50734619414	-25	-0.1	34	3.5	0.0
2.15000009537	-6.69511318207	-8.42869567871	1.50734619414	-25	-0.1	34	3.5	0.0
2.20000004768	-6.69336462021	-8.40375518799	1.50613212221	-25	-0.1	34	3.5	0.0
2.20000004768	-6.69336462021	-8.40375518799	1.50613212221	-25	-0.1	34	3.5	0.0
2.25	-6.6918296814	-8.37871837616	1.50464659262	-25	-0.1	34	3.5	0.0
2.25	-6.68981456757	-8.35365104675	1.50316504596	-25	-0.1	34	3.5	0.0
2.29999995232	-6.68981456757	-8.35365104675	1.50316504596	-25	-0.1	34	3.5	0.0
2.34999990463	-6.68776988983	-8.328540802	1.50206094048	-25	-0.1	34	3.5	0.0
2.34999990463	-6.68776988983	-8.328540802	1.50206094048	-25	-0.1	34	3.5	0.0
2.40000009537	-6.68581628799	-8.30297851562	1.50096030326	-25	-0.1	34	3.5	0.0
2.40000009537	-6.68385314941	-8.27756595612	1.4993481028	-25	-0.1	34	3.5	0.0
2.45000004768	-6.68385314941	-8.27756595612	1.4993481028	-25	-0.1	34	3.5	0.0
2.5	-6.68155813217	-8.25237846375	1.49866937808	-25	-0.1	34	3.5	0.0
2.5	-6.68155813217	-8.25237846375	1.49866937808	-25	-0.1	34	3.5	0.0
2.54999995232	-6.67956256866	-8.22696113586	1.49766292337	-25	-0.1	34	3.5	0.0
2.59999990463	-6.67774486542	-8.20189762115	1.49556817199	-25	-0.1	34	3.5	0.0
2.59999990463	-6.67774486542	-8.20189762115	1.49556817199	-25	-0.1	34	3.5	0.0
2.65000009537	-6.67581033707	-8.176820755	1.49452081442	-25	-0.1	34	3.5	0.0
2.65000009537	-6.67581033707	-8.176820755	1.49452081442	-25	-0.1	34	3.5	0.0
2.70000004768	-6.67378091812	-8.15225505829	1.49277723082	-25	-0.1	34	3.5	0.0
2.70000004768	-6.67206954956	-8.12757873535	1.49207529593	-25	-0.1	34	3.5	0.0
2.75	-6.67206954956	-8.12757873535	1.49207529593	-25	-0.1	34	3.5	0.0
2.79999995232	-6.66974163055	-8.10263633728	1.49048885244	-25	-0.1	34	3.5	0.0
2.79999995232	-6.66974163055	-8.10263633728	1.49048885244	-25	-0.1	34	3.5	0.0
2.84999990463	-6.6674041748	-8.07765674591	1.48921621909	-25	-0.1	34	3.5	0.0
2.84999990463	-6.66515445709	-8.0526599884	1.48832953392	-25	-0.1	34	3.5	0.0
2.90000009537	-6.66515445709	-8.0526599884	1.48832953392	-25	-0.1	34	3.5	0.0
2.95000004768	-6.66270923615	-8.02743625641	1.48757289027	-25	-0.1	34	3.5	0.0
2.95000004768	-6.66270923615	-8.02743625641	1.48757289027	-25	-0.1	34	3.5	0.0
3.0	-6.66067123413	-8.00183677673	1.48632826795	-25	-0.1	34	3.5	0.0
3.04999995232	-6.658598423	-7.97685146332	1.48559789808	-25	-0.1	34	3.5	0.0
3.04999995232	-6.658598423	-7.97685146332	1.48559789808	-25	-0.1	34	3.5	0.0
3.09999990463	-6.65628290176	-7.9521355629	1.48419573463	-25	-0.1	34	3.5	0.0
3.09999990463	-6.65376663208	-7.92745685577	1.48350743578	-25	-0.1	34	3.5	0.0
3.15000009537	-6.65376663208	-7.92745685577	1.48350743578	-25	-0.1	34	3.5	0.0
3.15000009537	-6.65120601654	-7.90257263184	1.48259491776	-25	-0.1	34	3.5	0.0
3.20000004768	-6.65120601654	-7.90257263184	1.48259491776	-25	-0.1	34	3.5	0.0
3.25	-6.64876842499	-7.87744140625	1.48110506917	-25	-0.1	34	3.5	0.0
3.25	-6.64876842499	-7.87744140625	1.48110506917	-25	-0.1	34	3.5	0.0
3.29999995232	-6.64638614655	-7.85212039948	1.48028942355	-25	-0.1	34	3.5	0.0
3.29999995232	-6.64638614655	-7.85212039948	1.48028942355	-25	-0.1	34	3.5	0.0
3.34999990463	-6.64424228668	-7.8268661499	1.47986257653	-25	-0.1	34	3.5	0.0
3.34999990463	-6.64180278778	-7.80212259293	1.48019838873	-25	-0.1	34	3.5	0.0
3.40000009537	-6.64180278778	-7.80212259293	1.48019838873	-25	-0.1	34	3.5	0.0
3.45000004768	-6.63934850693	-7.77734851837	1.47905221114	-25	-0.1	34	3.5	0.0
3.45000004768	-6.63692235947	-7.75239181519	1.47670515012	-25	-0.1	34	3.5	0.0
3.5	-6.63692235947	-7.75239181519	1.47670515012	-25	-0.1	34	3.5	0.0
3.5	-6.63692235947	-7.75239181519	1.47670515012	-25	-0.1	34	3.5	0.0
3.54999995232	-6.63430547714	-7.72772502899	1.47629549323	-25	-0.1	34	3.5	0.0
3.59999990463	-6.63208150864	-7.70268774033	1.47585352144	-25	-0.1	34	3.5	0.0
3.59999990463	-6.63208150864	-7.70268774033	1.47585352144	-25	-0.1	34	3.5	0.0
3.65000009537	-6.62977313995	-7.67730331421	1.47590305969	-25	-0.1	34	3.5	0.0
3.65000009537	-6.62709569931	-7.65210723877	1.47442909761	-25	-0.1	34	3.5	0.0
3.70000004768	-6.62709569931	-7.65210723877	1.47442909761	-25	-0.1	34	3.5	0.0
3.70000004768	-6.62450027466	-7.62686824799	1.47342163315	-25	-0.1	34	3.5	0.0
3.75	-6.62450027466	-7.62686824799	1.47342163315	-25	-0.1	34	3.5	0.0
3.75	-6.62164831161	-7.60182714462	1.47294188672	-25	-0.1	34	3.5	0.0
3.79999995232	-6.62164831161	-7.60182714462	1.47294188672	-25	-0.1	34	3.5	0.0
3.79999995232	-6.62164831161	-7.60182714462	1.47294188672	-25	-0.1	34	3.5	0.0
3.84999990463	-6.61901473999	-7.57706928253	1.47222452939	-25	-0.1	34	3.5	0.0
3.90000009537	-6.61638259888	-7.55226039886	1.47029150734	-25	-0.1	34	3.5	0.0
3.90000009537	-6.61374950409	-7.52756214142	1.46986049577	-25	-0.1	34	3.5	0.0
3.95000004768	-6.61374950409	-7.52756214142	1.46986049577	-25	-0.1	34	3.5	0.0
3.95000004768	-6.61071872711	-7.50256061554	1.46852416155	-25	-0.1	34	3.5	0.0
4.0	-6.61071872711	-7.50256061554	1.46852416155	-25	-0.1	34	3.5	0.0
4.0	-6.60775995255	-7.47759008408	1.46709823577	-25	-0.1	34	3.5	0.0
4.05000019073	-6.60775995255	-7.47759008408	1.46709823577	-25	-0.1	34	3.5	0.0
4.09999990463	-6.60458087921	-7.45296478271	1.46636703735	-25	-0.1	34	3.5	0.0
4.09999990463	-6.60458087921	-7.45296478271	1.46636703735	-25	-0.1	34	3.5	0.0
4.15000009537	-6.60170650482	-7.42789363861	1.465950335	-25	-0.1	34	3.5	0.0
4.15000009537	-6.60170650482	-7.42789363861	1.465950335	-25	-0.1	34	3.5	0.0
4.19999980927	-6.59902715683	-7.40292358398	1.46541601588	-25	-0.1	34	3.5	0.0
4.19999980927	-6.59632110596	-7.3776345253	1.46472533369	-25	-0.1	34	3.5	0.0
4.25	-6.59632110596	-7.3776345253	1.46472533369	-25	-0.1	34	3.5	0.0
4.30000019073	-6.59378051758	-7.35238742828	1.46305715234	-25	-0.1	34	3.5	0.0
4.30000019073	-6.59378051758	-7.35238742828	1.46305715234	-25	-0.1	34	3.5	0.0
4.34999990463	-6.59105205536	-7.32742595673	1.46228532023	-25	-0.1	34	3.5	0.0
4.34999990463	-6.58810329437	-7.30291509628	1.46110565839	-25	-0.1	34	3.5	0.0
4.40000009537	-6.58810329437	-7.30291509628	1.46110565839	-25	-0.1	34	3.5	0.0
4.40000009537	-6.58810329437	-7.30291509628	1.46110565839	-25	-0.1	34	3.5	0.0
4.44999980927	-6.5851149559	-7.2783370018	1.46001969967	-25	-0.1	34	3.5	0.0
4.5	-6.58220386505	-7.25386333466	1.4597490178	-25	-0.1	34	3.5	0.0
4.5	-6.58220386505	-7.25386333466	1.4597490178	-25	-0.1	34	3.5	0.0
4.55000019073	-6.57894897461	-7.22916889191	1.45892023049	-25	-0.1	34	3.5	0.0
4.59999990463	-6.57614994049	-7.2041053772	1.45764985612	-25	-0.1	34	3.5	0.0
4.59999990463	-6.57614994049	-7.2041053772	1.45764985612	-25	-0.1	34	3.5	0.0
4.65000009537	-6.57316875458	-7.179022789	1.45621608794	-25	-0.1	34	3.5	0.0
4.65000009537	-6.57028865814	-7.15410232544	1.45519647984	-25	-0.1	34	3.5	0.0
4.69999980927	-6.57028865814	-7.15410232544	1.45519647984	-25	-0.1	34	3.5	0.0
4.69999980927	-6.5674238205	-7.12914896011	1.45479955408	-25	-0.1	34	3.5	0.0
4.75	-6.5674238205	-7.12914896011	1.45479955408	-25	-0.1	34	3.5	0.0
4.80000019073	-6.56423330307	-7.10377502441	1.45426493375	-25	-0.1	34	3.5	0.0
4.80000019073	-6.56423330307	-7.10377502441	1.45426493375	-25	-0.1	34	3.5	0.0
4.84999990463	-6.56106328964	-7.07885599136	1.45310805802	-25	-0.1	34	3.5	0.0
4.84999990463	-6.55787134171	-7.0536980629	1.4515121489	-25	-0.1	34	3.5	0.0
4.90000009537	-6.55787134171	-7.0536980629	1.4515121489	-25	-0.1	34	3.5	0.0
4.90000009537	-6.55479955673	-7.02864074707	1.45117079482	-25	-0.1	34	3.5	0.0
4.94999980927	-6.55479955673	-7.02864074707	1.45117079482	-25	-0.1	34	3.5	0.0
5.0	-6.55159521103	-7.0033864975	1.45086836407	-25	-0.1	34	3.5	0.0
5.0	-6.54828357697	-6.97797679901	1.45028562173	-25	-0.1	34	3.5	0.0
5.05000019073	-6.54828357697	-6.97797679901	1.45028562173	-25	-0.1	34	3.5	0.0
5.05000019073	-6.54530620575	-6.95317173004	1.448850233	-25	-0.1	34	3.5	0.0
5.09999990463	-6.54530620575	-6.95317173004	1.448850233	-25	-0.1	34	3.5	0.0
5.15000009537	-6.54206705093	-6.92821741104	1.44771142969	-25	-0.1	34	3.5	0.0
5.15000009537	-6.54206705093	-6.92821741104	1.44771142969	-25	-0.1	34	3.5	0.0
5.19999980927	-6.53886270523	-6.90297555923	1.44739330067	-25	-0.1	34	3.5	0.0
5.19999980927	-6.53545761108	-6.8780875206	1.44664562313	-25	-0.1	34	3.5	0.0
5.25	-6.53545761108	-6.8780875206	1.44664562313	-25	-0.1	34	3.5	0.0
5.25	-6.53545761108	-6.8780875206	1.44664562313	-25	-0.1	34	3.5	0.0
5.30000019073	-6.53208017349	-6.85341644287	1.44619367695	-25	-0.1	34	3.5	0.0
5.30000019073	-6.5288438797	-6.82862854004	1.44506536904	-25	-0.1	34	3.5	0.0
5.34999990463	-6.5288438797	-6.82862854004	1.44506536904	-25	-0.1	34	3.5	0.0
5.34999990463	-6.5288438797	-6.82862854004	1.44506536904	-25	-0.1	34	3.5	0.0
5.40000009537	-6.52583694458	-6.80365848541	1.4439479909	-25	-0.1	34	3.5	0.0
5.40000009537	-6.52583694458	-6.80365848541	1.4439479909	-25	-0.1	34	3.5	0.0
5.44999980927	-6.52250814438	-6.77855968475	1.44315435542	-25	-0.1	34	3.5	0.0
5.44999980927	-6.51912784576	-6.75360250473	1.44240893607	-25	-0.1	34	3.5	0.0
5.5	-6.51912784576	-6.75360250473	1.44240893607	-25	-0.1	34	3.5	0.0
5.5	-6.51591968536	-6.72879648209	1.4411235355	-25	-0.1	34	3.5	0.0
5.55000019073	-6.51591968536	-6.72879648209	1.4411235355	-25	-0.1	34	3.5	0.0
5.59999990463	-6.51258611679	-6.70403528214	1.44051679676	-25	-0.1	34	3.5	0.0
5.59999990463	-6.51258611679	-6.70403528214	1.44051679676	-25	-0.1	34	3.5	0.0
5.65000009537	-6.5092124939	-6.67920207977	1.43978596117	-25	-0.1	34	3.5	0.0
5.65000009537	-6.5092124939	-6.67920207977	1.43978596117	-25	-0.1	34	3.5	0.0
5.69999980927	-6.50569534302	-6.65480804443	1.43905505639	-25	-0.1	34	3.5	0.0
5.75	-6.50224781036	-6.63002872467	1.43757608028	-25	-0.1	34	3.5	0.0
5.75	-6.50224781036	-6.63002872467	1.43757608028	-25	-0.1	34	3.5	0.0
5.80000019073	-6.49883556366	-6.60516881943	1.4367751981	-25	-0.1	34	3.5	0.0
5.80000019073	-6.49548578262	-6.57986307144	1.43645371568	-25	-0.1	34	3.5	0.0
5.84999990463	-6.49548578262	-6.57986307144	1.43645371568	-25	-0.1	34	3.5	0.0
5.90000009537	-6.49214458466	-6.55484104156	1.4347186456	-25	-0.1	34	3.5	0.0
5.90000009537	-6.49214458466	-6.55484104156	1.4347186456	-25	-0.1	34	3.5	0.0
5.94999980927	-6.4886007309	-6.53021526337	1.43320870904	-25	-0.1	34	3.5	0.0
5.94999980927	-6.4886007309	-6.53021526337	1.43320870904	-25	-0.1	34	3.5	0.0
6.0	-6.48484659195	-6.50529623032	1.43280864195	-25	-0.1	34	3.5	0.0
6.0	-6.48115062714	-6.48014974594	1.4319549656	-25	-0.1	34	3.5	0.0
6.05000019073	-6.48115062714	-6.48014974594	1.4319549656	-25	-0.1	34	3.5	0.0
6.09999990463	-6.47725152969	-6.45505285263	1.43132400732	-25	-0.1	34	3.5	0.0
6.09999990463	-6.47725152969	-6.45505285263	1.43132400732	-25	-0.1	34	3.5	0.0
6.15000009537	-6.47371578217	-6.43001794815	1.43129952186	-25	-0.1	34	3.5	0.0
6.15000009537	-6.47012472153	-6.40518283844	1.43057525859	-25	-0.1	34	3.5	0.0
6.19999980927	-6.47012472153	-6.40518283844	1.43057525859	-25	-0.1	34	3.5	0.0
6.25	-6.46682453156	-6.38053035736	1.42900769187	-25	-0.1	34	3.5	0.0
6.25	-6.46682453156	-6.38053035736	1.42900769187	-25	-0.1	34	3.5	0.0
6.30000019073	-6.4634604454	-6.35596513748	1.4284444564	-25	-0.1	34	3.5	0.0
6.30000019073	-6.4634604454	-6.35596513748	1.4284444564	-25	-0.1	34	3.5	0.0
6.34999990463	-6.45956802368	-6.3314166069	1.42795328936	-25	-0.1	34	3.5	0.0
6.34999990463	-6.45956802368	-6.3314166069	1.42795328936	-25	-0.1	34	3.5	0.0
6.40000009537	-6.45604991913	-6.30687236786	1.42773149311	-25	-0.1	34	3.5	0.0
6.44999980927	-6.45246887207	-6.28215026855	1.42593200406	-25	-0.1	34	3.5	0.0
6.44999980927	-6.45246887207	-6.28215026855	1.42593200406	-25	-0.1	34	3.5	0.0
6.5	-6.44884729385	-6.25748491287	1.42516425396	-25	-0.1	34	3.5	0.0
6.5	-6.44884729385	-6.25748491287	1.42516425396	-25	-0.1	34	3.5	0.0
6.55000019073	-6.4450044632	-6.23234033585	1.42376345151	-25	-0.1	34	3.5	0.0
6.55000019073	-6.44111537933	-6.20728778839	1.42341509555	-25	-0.1	34	3.5	0.0
6.59999990463	-6.44111537933	-6.20728778839	1.42341509555	-25	-0.1	34	3.5	0.0
6.65000009537	-6.43764734268	-6.18330335617	1.42569347083	-25	-0.1	34	3.5	0.0
6.65000009537	-6.43429088593	-6.15985488892	1.42189286482	-25	-0.1	34	3.5	0.0
6.69999980927	-6.43429088593	-6.15985488892	1.42189286482	-25	-0.1	34	3.5	0.0
6.69999980927	-6.43113470078	-6.1350903511	1.42072101396	-25	-0.1	34	3.5	0.0
6.75	-6.43113470078	-6.1350903511	1.42072101396	-25	-0.1	34	3.5	0.0
6.75	-6.42748022079	-6.10992145538	1.41920653045	-25	-0.1	34	3.5	0.0
6.80000019073	-6.42748022079	-6.10992145538	1.41920653045	-25	-0.1	34	3.5	0.0
6.84999990463	-6.42347574234	-6.08467197418	1.4184011571	-25	-0.1	34	3.5	0.0
6.84999990463	-6.41901922226	-6.05967235565	1.41543596637	-25	-0.1	34	3.5	0.0
6.90000009537	-6.41901922226	-6.05967235565	1.41543596637	-25	-0.1	34	3.5	0.0
6.90000009537	-6.41320800781	-6.03440666199	1.41112634969	-25	-0.1	34	3.5	0.0
6.94999980927	-6.41320800781	-6.03440666199	1.41112634969	-25	-0.1	34	3.5	0.0
6.94999980927	-6.40888977051	-6.00949573517	1.41353228835	-25	-0.1	34	3.5	0.0
7.0	-6.40888977051	-6.00949573517	1.41353228835	-25	-0.1	34	3.5	0.0
7.05000019073	-6.40546417236	-5.9847035408	1.41013124405	-25	-0.1	34	3.5	0.0
7.05000019073	-6.40355300903	-5.96065473557	1.41546740504	-25	-0.1	34	3.5	0.0
7.09999990463	-6.40355300903	-5.96065473557	1.41546740504	-25	-0.1	34	3.5	0.0
7.09999990463	-6.40172195435	-5.9372844696	1.41316497505	-25	-0.1	34	3.5	0.0
7.15000009537	-6.40172195435	-5.9372844696	1.41316497505	-25	-0.1	34	3.5	0.0
7.15000009537	-6.39686346054	-5.91238641739	1.4086489398	-25	-0.1	34	3.5	0.0
7.19999980927	-6.39686346054	-5.91238641739	1.4086489398	-25	-0.1	34	3.5	0.0
7.25	-6.39109134674	-5.88662147522	1.4055543201	-25	-0.1	34	3.5	0.0
7.25	-6.39109134674	-5.88662147522	1.4055543201	-25	-0.1	34	3.5	0.0
7.30000019073	-6.38495254517	-5.86060428619	1.40014046099	-25	-0.1	34	3.5	0.0
7.34999990463	-6.3795132637	-5.83481311798	1.40109532977	-25	-0.1	34	3.5	0.0
7.34999990463	-6.37747478485	-5.81044626236	1.40253060754	-25	-0.1	34	3.5	0.0
7.40000009537	-6.37747478485	-5.81044626236	1.40253060754	-25	-0.1	34	3.5	0.0
7.40000009537	-6.37555074692	-5.78579854965	1.39956188842	-25	-0.1	34	3.5	0.0
7.44999980927	-6.37555074692	-5.78579854965	1.39956188842	-25	-0.1	34	3.5	0.0
7.44999980927	-6.37555074692	-5.78579854965	1.39956188842	-25	-0.1	34	3.5	0.0
7.5	-6.37151622772	-5.76086330414	1.40065235959	-25	-0.1	34	3.5	0.0
7.5	-6.36540269852	-5.73512172699	1.39336340551	-25	-0.1	34	3.5	0.0
7.55000019073	-6.36540269852	-5.73512172699	1.39336340551	-25	-0.1	34	3.5	0.0
7.59999990463	-6.35978317261	-5.70950365067	1.39231143408	-25	-0.1	34	3.5	0.0
7.59999990463	-6.35978317261	-5.70950365067	1.39231143408	-25	-0.1	34	3.5	0.0
7.65000009537	-6.35650014877	-5.68615961075	1.39532641562	-25	-0.1	34	3.5	0.0
7.65000009537	-6.35423135757	-5.66335296631	1.39129482344	-25	-0.1	34	3.5	0.0
7.69999980927	-6.35423135757	-5.66335296631	1.39129482344	-25	-0.1	34	3.5	0.0
7.75	-6.35019159317	-5.63891506195	1.38907239945	-25	-0.1	34	3.5	0.0
7.75	-6.35019159317	-5.63891506195	1.38907239945	-25	-0.1	34	3.5	0.0
7.80000019073	-6.3451795578	-5.61381673813	1.38706432867	-25	-0.1	34	3.5	0.0
7.80000019073	-6.3451795578	-5.61381673813	1.38706432867	-25	-0.1	34	3.5	0.0
7.84999990463	-6.33953332901	-5.58867359161	1.38217453708	-25	-0.1	34	3.5	0.0
7.84999990463	-6.33953332901	-5.58867359161	1.38217453708	-25	-0.1	34	3.5	0.0
7.90000009537	-6.33453130722	-5.56395721436	1.38390431752	-25	-0.1	34	3.5	0.0
7.90000009537	-6.3303809166	-5.53928041458	1.38067692921	-25	-0.1	34	3.5	0.0
7.94999980927	-6.3303809166	-5.53928041458	1.38067692921	-25	-0.1	34	3.5	0.0
8.0	-6.32769060135	-5.51497554779	1.38600690083	-25	-0.1	34	3.5	0.0
8.0	-6.32769060135	-5.51497554779	1.38600690083	-25	-0.1	34	3.5	0.0
8.05000019073	-6.32500839233	-5.49133586884	1.38350615332	-25	-0.1	34	3.5	0.0
8.05000019073	-6.32500839233	-5.49133586884	1.38350615332	-25	-0.1	34	3.5	0.0
8.10000038147	-6.31946706772	-5.46658039093	1.37835163529	-25	-0.1	34	3.5	0.0
8.10000038147	-6.31946706772	-5.46658039093	1.37835163529	-25	-0.1	34	3.5	0.0
8.14999961853	-6.31266307831	-5.44118118286	1.37574048229	-25	-0.1	34	3.5	0.0
8.14999961853	-6.30588674545	-5.41569662094	1.3702229888	-25	-0.1	34	3.5	0.0
